,Close,Volume,SMA_100,RSI_14,Overbought,Oversold,Below_SMA,High_Volume,CA_Close,CA_Change,PA_CA_Ratio,CA_Volatility,Target
184,10.979999542236328,10765100,10.516300048828125,42.78605454441935,0,0,0,0,55.5,0.0025288906810860823,0.1978378295541973,0.8024434893944203,0
185,11.149999618530273,20664900,10.515000047683715,52.55100327898205,0,0,0,0,57.220001220703125,0.030991012985641886,0.1948619255280163,0.9698333923012363,0
186,11.279999732971191,24812500,10.51520004272461,60.10359954816643,0,0,0,1,59.20000076293945,0.03460327682621456,0.1905405335421435,1.4326764499252402,1
187,10.729999542236328,34076900,10.509100036621094,47.15446681700594,0,0,0,1,59.189998626708984,-0.0001689550017156538,0.18128061816817986,1.726391977289522,0
188,10.829999923706055,25474500,10.505900039672852,43.96552964423466,0,0,0,1,60.5099983215332,0.022301059730529982,0.1789786848839208,2.1273328780224503,0
189,11.010000228881836,22490800,10.510400037765503,55.045870355601885,0,0,0,1,61.34000015258789,0.01371677167538965,0.17949136289042572,2.4607922158355025,1
190,10.829999923706055,30335200,10.516300039291382,55.81394420437518,0,0,0,1,61.150001525878906,-0.003097467007439625,0.17710547263603427,2.489163624498418,0
191,11.579999923706055,42595400,10.531200037002563,67.4740330281139,0,0,0,1,63.22999954223633,0.03401468461905366,0.18314091421334655,2.8187078099764133,0
192,12.020000457763672,49174800,10.550400037765503,70.62498677523442,1,0,0,1,63.349998474121094,0.001897816428175103,0.18973955399188414,3.025515621910992,0
193,12.300000190734863,53631500,10.569200038909912,72.27136875484572,1,0,0,1,63.029998779296875,-0.005051297593242077,0.1951451757416744,3.0641732208072203,0
194,12.609999656677246,39166400,10.587300033569337,72.4339958614483,1,0,0,1,64.51000213623047,0.023480935833679828,0.19547355816378764,3.2560926241550536,1
195,12.460000038146973,41079300,10.603000030517578,69.20902455602308,0,0,0,1,64.7699966430664,0.004030297600779553,0.19237302272667448,3.344618551088352,0
196,12.609999656677246,33856700,10.621400022506714,74.49856279397551,1,0,0,1,64.30000305175781,-0.007256347316159761,0.19611196043903453,3.2243464072726313,0
197,12.649999618530273,37785700,10.635800018310547,74.12790101305703,1,0,0,1,63.709999084472656,-0.009175799988846656,0.19855595351323369,2.8730321751910144,0
198,12.670000076293945,30354200,10.652200021743774,74.49275594678001,1,0,0,1,62.45000076293945,-0.01977708899136188,0.20288230455529555,2.2996400328764275,1
199,12.640000343322754,45880700,10.670200023651123,72.50756096527964,1,0,0,1,62.869998931884766,0.006725350901749749,0.20104979411574048,1.8482651986295278,0
200,13.15999984741211,49105600,10.694100017547607,75.40540826155215,1,0,0,1,65.30999755859375,0.03881022217532637,0.20150054107092,1.7532800975812586,0
201,13.609999656677246,62929300,10.724200010299683,90.00000794728723,1,0,0,1,65.19999694824219,-0.001684284404587122,0.2087423357610564,1.5105603271697812,0
202,13.779999732971191,46722900,10.757500009536743,90.19074270458464,1,0,0,1,65.91000366210938,0.010889674035273522,0.20907296260404198,1.4403799989991672,1
203,13.380000114440918,52073800,10.785800008773803,80.46273571271493,1,0,0,1,65.62999725341797,-0.004248314263899489,0.20387019156404726,1.3650122021141233,1
204,13.350000381469727,34129500,10.8218000125885,83.6898649351603,1,0,0,0,65.91999816894531,0.004418725090107101,0.2025182152649647,1.1947412660467693,0
205,13.850000381469727,31445300,10.86060001373291,82.52151643599939,1,0,0,0,68.2699966430664,0.035649249687451645,0.2028709691001229,1.55328604374154,1
206,13.529999732971191,24897600,10.89650001525879,72.40356351800196,1,0,0,0,68.48999786376953,0.003222516940396991,0.19754708939993917,1.8067839114471078,1
207,13.34000015258789,33698400,10.926800012588501,65.85366846478976,0,0,0,0,67.83999633789062,-0.009490459134949836,0.19663916377853222,1.8546396850981286,0
208,13.5600004196167,32862600,10.96060001373291,64.89030050021584,0,0,0,0,68.9000015258789,0.015625077317350078,0.19680696832140826,2.0580179848292763,0
209,13.5600004196167,24239600,10.993400020599365,68.09211744001104,0,0,0,0,69.77999877929688,0.012772093380686522,0.19432503088114966,2.3074117669975145,1
210,13.300000190734863,45302000,11.024600019454956,60.952390755836944,0,0,0,1,68.27999877929688,-0.021496131072519242,0.19478618082254104,2.3214903115849284,0
211,13.420000076293945,27741800,11.061700019836426,61.91951341935103,0,0,0,0,68.8499984741211,0.00834797459013803,0.19491649051218218,2.2821054428121283,0
212,13.59000015258789,30712200,11.102400016784667,63.6094719633789,0,0,0,0,68.41999816894531,-0.0062454657183094175,0.19862614022649744,1.9638951365943231,0
213,14.1899995803833,44724900,11.147200012207032,69.62024919154953,0,0,0,1,70.41000366210938,0.02908514391143746,0.20153385655913844,1.7287405086602754,1
214,13.979999542236328,35718100,11.18720001220703,61.2637339604529,0,0,0,0,68.75,-0.023576247347970147,0.20334544785749636,1.6097336067370265,1
215,13.770000457763672,27568600,11.221000013351441,52.35295388113342,0,0,0,0,68.02999877929688,-0.010472745028409114,0.20241071149232623,1.4093304228747627,0
216,14.210000038146973,30170000,11.260100011825562,55.858317707272256,0,0,0,0,68.58000183105469,0.008084713532659826,0.20720326125217903,1.262334856198009,1
217,13.970000267028809,21535700,11.295300016403198,58.40456459720147,0,0,0,0,68.47000122070312,-0.001603975027917759,0.20403096269793,1.0022866903887633,0
218,14.010000228881836,24577200,11.332900018692017,59.37500169331447,0,0,0,0,68.05000305175781,-0.006134046464984166,0.2058780249600762,0.6952912945641382,0
219,14.319999694824219,39064300,11.372300014495849,57.05705095086827,0,0,0,1,66.94999694824219,-0.01616467383078557,0.2138909685650298,0.8278568736476237,0
220,14.5600004196167,40071500,11.414500017166137,65.84617370967788,0,0,0,1,67.63999938964844,0.010306235591611479,0.21525725234841409,0.8635591476156549,1
221,13.949999809265137,54054500,11.446600017547608,58.31062401238166,0,0,0,1,67.11000061035156,-0.00783558226019121,0.20786767516486515,0.9260238522520144,0
222,14.1899995803833,37419400,11.480400009155273,58.53657717114765,0,0,0,1,68.87999725341797,0.026374558589906894,0.20601045505441073,0.9252817175352226,0
223,14.289999961853027,31919700,11.513600006103516,59.63060334133346,0,0,0,0,70.58000183105469,0.024680671391176023,0.20246528179517387,1.032682344306121,0
224,14.680000305175781,51834900,11.553600006103515,67.60204621574891,0,0,0,1,71.29000091552734,0.010059493710019352,0.20591948540597094,1.269529905973477,0
225,14.680000305175781,42679500,11.594000005722046,66.57895370863939,0,0,0,1,72.91999816894531,0.022864318031772468,0.2013165204578192,1.6968921178125473,0
226,14.800000190734863,28176700,11.633800010681153,66.13333794487964,0,0,0,0,73.12000274658203,0.0027427946058546926,0.20240699716607458,2.0084284307230047,1
227,14.510000228881836,35690900,11.671700010299682,54.65117278390598,0,0,0,1,75.2300033569336,0.028856681223937697,0.19287517718309083,2.5466901722080237,1
228,13.359999656677246,67666100,11.698100004196167,42.922375920551524,0,0,0,1,76.33999633789062,0.01475465813407717,0.17500655352135608,3.0834825753758395,0
229,13.710000038146973,48377100,11.724700002670287,49.33627875132,0,0,0,1,77.54000091552734,0.015719211883707063,0.1768119663980225,3.5710275843712536,0
230,13.859999656677246,28818300,11.753999996185303,45.86288106941348,0,0,0,0,75.16999816894531,-0.030564904805249205,0.18438206721361014,3.673537764123345,0
231,14.170000076293945,35434300,11.784799995422363,52.325578042790674,0,0,0,0,77.47000122070312,0.03059735410114728,0.18290951143909434,3.905679435584604,1
232,13.760000228881836,42727400,11.812799997329712,47.32334160803717,0,0,0,1,76.8499984741211,-0.00800313330079494,0.17905010410279912,3.9255605008655174,1
233,13.479999542236328,25360300,11.844199991226196,40.948280468845695,0,0,0,0,74.55000305175781,-0.029928373038781486,0.18081822922353727,3.5877510120628533,1
234,13.069999694824219,27489000,11.868099985122681,34.511434470214354,0,0,0,0,71.81999969482422,-0.03661976184009319,0.18198273111307595,3.248004059086844,0
235,13.260000228881836,26765600,11.90019998550415,42.14123887661134,0,0,0,0,71.48999786376953,-0.004594845898871158,0.1854804954994561,2.760475707197307,1
236,13.020000457763672,44397100,11.930899991989136,36.67427650588682,0,0,0,1,73.94999694824219,0.034410395271802896,0.17606492215430056,2.369789562228881,0
237,13.260000228881836,31191100,11.956399993896484,38.631353642308255,0,0,0,0,73.87999725341797,-0.0009465814430420494,0.17948024797027962,2.138532548165423,0
238,13.800000190734863,28004800,11.988999996185303,40.59829190455027,0,0,0,0,76.12999725341797,0.030454792686066323,0.18126889119653297,1.9823625254518722,1
239,13.75,22982300,12.021599998474121,40.16913297925749,0,0,0,0,75.56999969482422,-0.007355806893433292,0.18195051017212366,1.9200145541950544,0
240,14.1899995803833,29392800,12.057899990081786,43.960391365189196,0,0,0,0,76.87000274658203,0.017202634074469314,0.1845973601083067,1.9086598668721348,0
241,14.460000038146973,22399200,12.104299993515015,49.50298037346481,0,0,0,0,77.05999755859375,0.002471637898050716,0.18764599655321337,1.9721634663921526,0
242,14.6899995803833,20020200,12.149199991226196,66.18004533084837,0,0,0,0,78.75,0.02193099526276554,0.18653967718752895,2.162618068335448,1
243,14.180000305175781,35117600,12.190299997329712,55.503516646532304,0,0,0,1,76.80000305175781,-0.02476186600942465,0.18463541327951644,2.1176870618116603,0
244,14.489999771118164,40652100,12.236199998855591,57.110611813378604,0,0,0,1,76.5999984741211,-0.002604226167828738,0.1891644916170839,2.1373159983490706,0
245,14.670000076293945,29211400,12.28760000228882,55.81395451992913,0,0,0,0,77.48999786376953,0.011618791219024871,0.18931475646948961,2.1386994103167347,0
246,14.800000190734863,30413700,12.338400001525878,62.93532450433246,0,0,0,0,76.44000244140625,-0.0135500768009984,0.19361590418764557,2.1223898138909805,0
247,15.100000381469727,27697100,12.391000003814698,70.04952025921062,1,0,0,0,77.05999755859375,0.008110872545598724,0.19595121798477477,2.139314551014948,0
248,15.149999618530273,26067000,12.441700000762939,78.26088083264096,1,0,0,0,77.16000366210938,0.0012977693574358629,0.1963452423215276,1.8491815019345865,1
249,14.90999984741211,28140800,12.490500001907348,72.11797137747988,1,0,0,0,75.94999694824219,-0.015681786630880934,0.1963133699084903,1.297876029803721,1
250,14.779999732971191,26711400,12.536499996185302,74.30939583117637,1,0,0,0,76.4000015258789,0.005925011135199609,0.1934554899979972,1.08940720706994,0
251,15.430000305175781,29397000,12.588500003814698,76.92308602476241,1,0,0,0,77.4000015258789,0.013089004974185414,0.19935400515493762,0.7798298360976091,0
252,15.6899995803833,26444300,12.64210000038147,75.20000467936435,1,0,0,0,79.52999877929688,0.02751934381688348,0.1972840414841658,1.0322075287072998,1
253,15.550000190734863,20950800,12.694700002670288,73.43751901451597,1,0,0,0,77.13999938964844,-0.03005154565990764,0.20158154409845294,0.9367409449858172,0
254,15.65999984741211,29529600,12.75090000152588,70.9401904470019,1,0,0,1,78.41999816894531,0.016593191462594747,0.19969395831504375,0.9863839102673165,0
255,15.960000038146973,32413000,12.81170000076294,71.18645802913612,1,0,0,1,79.58999633789062,0.014919640350216756,0.2005277141663038,1.156176333924361,1
256,14.710000038146973,42065300,12.861400003433227,50.219303382366725,0,0,0,1,79.8499984741211,0.0032667690437711006,0.18422041724987875,1.2798335822505238,1
257,14.65999984741211,27350000,12.910299997329712,55.853655132630564,0,0,0,0,81.0199966430664,0.01465245073642052,0.1809429826341182,1.5546864817743835,0
258,14.899999618530273,19633500,12.956399993896484,55.08684828291243,0,0,0,0,80.36000061035156,-0.008146088127138018,0.1854156234881459,1.6424385095364273,0
259,15.15999984741211,18373900,13.003199996948242,55.96106965630125,0,0,0,0,80.66999816894531,0.0038576102070588814,0.1879261211061839,1.7627137365442158,1
260,14.579999923706055,25522000,13.044299993515015,47.587715583273464,0,0,0,0,78.11000061035156,-0.03173419631462504,0.1866598362298212,1.6774960638029326,1
261,13.880000114440918,28323800,13.074999990463256,37.70160557668958,0,0,0,1,76.19999694824219,-0.024452741610352158,0.1821522397441459,1.747607486524583,1
262,13.630000114440918,29705500,13.104599990844726,35.27131947708325,0,0,0,1,73.68000030517578,-0.033070823411949446,0.18498914299859964,2.1425885424660573,1
263,13.260000228881836,30238800,13.130799989700318,34.4045375435869,0,0,0,1,73.77999877929688,0.001357199697433531,0.1797235083555659,2.3804921361970233,0
264,13.3100004196167,23975800,13.159199991226195,35.89251850604421,0,0,0,0,74.86000061035156,0.01463813836979555,0.1777985614389405,2.493543268017952,0
265,13.510000228881836,16601900,13.187999992370605,29.831924860054258,0,1,0,0,77.12999725341797,0.030323225014140753,0.175158831948896,2.4987525808898154,0
266,13.569999694824219,33158100,13.216199989318847,26.754379635700488,0,1,0,1,75.1500015258789,-0.025670890678675895,0.18057218120408802,2.5501360982568837,1
267,13.010000228881836,41391500,13.234799995422364,24.49798512305945,0,1,1,1,76.3499984741211,0.01596802293914723,0.17039948247788891,2.5690194044818635,0
268,13.3100004196167,37905200,13.254799995422363,27.272728949664995,0,1,0,1,78.48999786376953,0.028028807235324305,0.1695757520725421,2.5709896093591142,0
269,14.010000228881836,34501700,13.28289999961853,32.495509425711575,0,0,0,1,81.75,0.04153398171686362,0.1713761495678052,2.762620600396355,1
270,13.649999618530273,41869500,13.306699991226196,38.67520762287474,0,0,0,1,80.5199966430664,-0.015045912623040891,0.16952310215987135,2.808682335522074,0
271,14.079999923706055,37991300,13.336999988555908,44.26877485254799,0,0,0,1,82.91999816894531,0.02980627950740944,0.16980222181530616,3.0185059737013726,1
272,13.239999771118164,42898700,13.360499982833863,35.33568999855095,0,0,1,1,76.05999755859375,-0.08273035168638887,0.17407310273942408,2.962252248589371,0
273,13.460000038146973,37395600,13.386399984359741,34.87544622880344,0,0,0,1,76.75,0.009071817822169814,0.17537459330805508,2.8265962390813373,0
274,14.079999923706055,39065400,13.41609998703003,45.58303875018113,0,0,0,1,77.77999877929688,0.013420179534812782,0.18102340116831644,2.820402398227937,0
275,14.119999885559082,35733000,13.449399986267089,52.39999771118165,0,0,0,1,78.11000061035156,0.0042427595298770715,0.1807707050751209,2.812185767606987,0
276,14.510000228881836,38489000,13.488699989318848,58.56031182550507,0,0,0,1,80.77999877929688,0.03418253934300286,0.1796236747505915,2.732541874884763,0
277,14.850000381469727,29493000,13.531499996185303,65.55772957606848,0,0,0,0,82.91000366210938,0.02636797369398325,0.17910987484933877,2.76602478504448,0
278,15.15999984741211,22947000,13.576099996566773,67.22532092384583,0,0,0,0,83.87000274658203,0.011578808853814904,0.18075592403891233,2.889364793933665,1
279,14.75,22708200,13.615699996948242,61.11110921211803,0,0,0,0,81.72000122070312,-0.025634928525938627,0.18049436830476037,2.898819698465538,0
280,15.069999694824219,23754500,13.655599994659424,62.84246541787591,0,0,0,0,81.41999816894531,-0.003671109242247672,0.18508965895213228,2.6465297696934424,0
281,15.420000076293945,25960200,13.698799991607666,71.40319174236772,1,0,0,0,81.7699966430664,0.004298679464409316,0.18857772664120184,2.4683686636043123,0
282,16.260000228881836,37523000,13.752399997711182,73.90599122217903,1,0,0,1,83.93000030517578,0.026415601697258095,0.19373287463150157,2.579337992255573,1
283,14.229999542236328,47042600,13.784799995422363,51.46666171603859,0,0,0,1,84.25,0.003812697410469079,0.1689020716978909,2.7367495043487438,0
284,14.550000190734863,35194200,13.820500001907348,56.03217384378844,0,0,0,1,85.98999786376953,0.020652793635246747,0.1692057279975025,3.0489011063766536,0
285,14.800000190734863,23802000,13.857000007629395,54.94505566483071,0,0,0,0,86.94000244140625,0.011047849764361795,0.1702323415392942,3.38369206797689,1
286,14.260000228881836,34337200,13.886800012588502,57.30659201957846,0,0,0,0,88.52999877929688,0.018288432174386138,0.16107534648024696,3.456116723439273,1
287,13.880000114440918,34374000,13.918300018310546,52.94117647058823,0,0,1,1,87.19999694824219,-0.015023176882339673,0.1591743187914065,3.2449033167189083,1
288,13.829999923706055,16872500,13.948300018310547,48.097412944942675,0,0,1,0,88.62000274658203,0.016284470734359013,0.1560595745149519,3.1362581469358615,1
289,13.75,16046100,13.975700016021728,47.20121181534389,0,0,1,0,88.33999633789062,-0.003159629880537418,0.1556486367268038,2.834937432254123,0
290,14.180000305175781,28694700,14.009200019836426,47.518798135445245,0,0,0,0,89.51000213623047,0.01324434963597576,0.1584180534596596,2.8584434740026867,1
291,14.020000457763672,18413700,14.033600025177002,43.58578232527864,0,0,1,0,89.41000366210938,-0.0011171765359685448,0.15680572510855498,2.9565887508904907,1
292,13.899999618530273,26784100,14.052400016784668,39.96815518765205,0,0,1,0,92.08000183105469,0.02986240979293031,0.15095568354270858,3.3303444098076453,1
293,13.789999961853027,20700000,14.06730001449585,41.9732470540167,0,0,1,0,92.27999877929688,0.0021719911410202908,0.1494364991631585,3.382378802377356,1
294,13.510000228881836,24629300,14.076300020217895,36.868696761233444,0,0,1,0,90.23999786376953,-0.02210664220321834,0.1497118854964961,3.0340464621957186,1
295,13.210000038146973,34411300,14.083800020217895,31.239395639491818,0,0,1,1,88.70999908447266,-0.016954774108113746,0.14891218772394355,2.4931699354224444,1
296,12.59000015258789,50334000,14.083600025177002,17.63669495282761,0,1,1,1,84.08000183105469,-0.0521925070589746,0.1497383429699264,2.4732441356300257,0
297,12.710000038146973,31282300,14.08420002937317,29.787246994214797,0,1,1,1,84.23999786376953,0.001902902345748414,0.15087844680614107,2.474504718598463,0
298,12.760000228881836,36820000,14.085100030899047,24.355306731928223,0,1,1,1,82.37999725341797,-0.02207977988507903,0.15489197199267327,2.887176455465666,1
299,12.079999923706055,44575900,14.079500026702881,15.306128158710834,0,1,1,1,77.73999786376953,-0.056324345039425516,0.15538976400952542,3.992296123320457,1
300,11.609999656677246,72525700,14.064000024795533,15.584420088188836,0,1,1,1,73.48999786376953,-0.054669412358971714,0.1579806775422585,5.425990864457303,1
301,11.550000190734863,37478000,14.043400030136109,16.997174639076206,0,1,1,1,76.44000244140625,0.040141579308591524,0.1510988987484312,6.019596723448455,1
302,11.449999809265137,32909100,14.020100030899048,16.7597830844324,0,1,1,0,73.37999725341797,-0.04003146376576683,0.1560370705406566,6.753070442969304,1
303,11.100000381469727,31107300,13.997300033569337,15.584423948567974,0,1,1,0,70.66000366210938,-0.03706723484759877,0.15709028877182288,7.573265788934092,1
304,10.949999809265137,28032500,13.97330002784729,4.761906033979116,0,1,1,0,71.58999633789062,0.013161514684154385,0.15295432836808318,7.928698859033406,0
305,11.779999732971191,41058600,13.952600021362304,23.584901628736006,0,1,1,1,73.69000244140625,0.029333792581913487,0.159858859290164,7.897699333873057,0
306,11.890000343322754,27676300,13.936200027465821,26.241146104466324,0,1,1,0,75.68000030517578,0.027004991149944146,0.1571088833748129,7.286201110321609,1
307,11.829999923706055,26189100,13.921100025177003,26.555030527835754,0,1,1,0,73.05000305175781,-0.03475154919149892,0.16194386622687418,6.483168583718196,1
308,11.680000305175781,29035700,13.902300024032593,27.40741473329858,0,1,1,0,71.51000213623047,-0.021081462713098187,0.16333379883406246,5.70202924228008,0
309,11.760000228881836,35391700,13.884300022125244,31.070502909951003,0,0,1,1,72.58000183105469,0.01496293753125344,0.16202810596003353,4.668760378151103,1
310,11.34000015258789,33996100,13.864700021743774,32.78237421223372,0,0,1,0,69.69999694824219,-0.03968041898808872,0.16269728332099892,4.2591894719062555,1
311,11.100000381469727,24208300,13.841500024795533,28.53334337022315,0,1,1,0,68.51000213623047,-0.017073097046121588,0.16202014353725236,3.5755723647291036,0
312,11.5600004196167,20206800,13.82120002746582,35.57692814684381,0,0,1,0,70.9800033569336,0.03605314762348999,0.1628627764337637,2.5824037175021184,0
313,11.789999961853027,16868800,13.797200031280518,46.091644759148394,0,0,1,0,70.94999694824219,-0.0004227445375074579,0.16617336810869865,2.1878388593093785,1
314,11.550000190734863,30857100,13.772900037765503,49.13793859432772,0,0,1,0,70.2699966430664,-0.009584218948900602,0.16436602733537845,2.2221806097050822,1
315,11.229999542236328,18786100,13.74750002861023,45.72191729299343,0,0,1,0,68.9000015258789,-0.019496160276573415,0.16298983007117107,1.9825594061366936,0
316,11.34000015258789,22946600,13.71880002975464,48.53333828396142,0,0,1,0,68.79000091552734,-0.001596525514012459,0.1648495420848253,2.032371881864775,1
317,10.899999618530273,26475800,13.688100023269653,47.39582479621431,0,0,1,0,67.48999786376953,-0.018898139765315403,0.16150540764451018,2.2613623340959834,0
318,11.229999542236328,17739200,13.660300016403198,53.48258252067421,0,0,1,0,68.58999633789062,0.01629868882706842,0.16372649278587822,2.3396775519476942,0
319,11.470000267028809,19365800,13.631800022125244,45.48106026272459,0,0,1,0,70.16000366210938,0.02288974206215899,0.16348346161202476,2.185149471194638,0
320,11.65999984741211,16166200,13.602800016403199,46.72364076323264,0,0,1,0,72.31999969482422,0.030786714936866133,0.16122787465435115,1.7057327312363397,1
321,11.630000114440918,20702400,13.579600019454956,47.126439931543736,0,0,1,0,73.0199966430664,0.00967916138268854,0.15927144135184684,1.7019875249685523,1
322,11.470000267028809,21380300,13.552400026321411,46.991404089759044,0,0,1,0,71.73999786376953,-0.017529428076444864,0.15988291897096102,1.7159374792074722,0
323,11.640000343322754,21128700,13.525900030136109,48.32402435545085,0,0,1,0,71.1500015258789,-0.008224091935589373,0.1635980336199014,1.608030563460709,0
324,12.390000343322754,26161600,13.503000030517578,63.427109662523755,0,0,1,1,73.76000213623047,0.0366830717410771,0.16797722319420988,1.8604078074648702,0
325,12.609999656677246,21026800,13.482300024032593,69.40872933082714,0,0,1,0,73.08999633789062,-0.00908359244760304,0.17252702540381468,1.8909966842173658,0
326,12.949999809265137,30888400,13.463800020217896,68.43500292932288,0,0,1,1,74.73999786376953,0.022574929655914122,0.17326732910986636,2.1655036629042255,0
327,13.390000343322754,36476600,13.452600021362304,70.1004999839457,1,0,1,1,75.16000366210938,0.005619558607767194,0.17815326888137928,2.424490751664086,0
328,14.279999732971191,45111800,13.461800022125244,79.48162972398241,1,0,0,1,78.41999816894531,0.043374059978650736,0.18209640480207478,3.0402938816178624,1
329,14.100000381469727,32740800,13.465700025558471,81.95992188790991,1,0,0,1,76.80000305175781,-0.020657933626795577,0.18359374764778824,3.1609681935138734,1
330,13.84000015258789,25736900,13.465500030517578,76.93965871609112,1,0,0,1,76.62000274658203,-0.0023437538805105573,0.18063168434693078,3.143567455194256,1
331,13.760000228881836,22954700,13.461400032043457,83.41123161279742,1,0,0,0,74.41999816894531,-0.02871318844653603,0.18489654078995632,2.7124036433340506,0
332,14.149999618530273,29549500,13.465300025939941,83.64056747600102,1,0,0,1,71.66000366210938,-0.03708673172189969,0.197460213416617,2.3828359027081643,0
333,14.449999809265137,26415700,13.47500002861023,83.86364877717214,1,0,0,1,73.08000183105469,0.01981577025366721,0.19772850910284812,2.157829825490868,0
334,15.34000015258789,41374800,13.497700033187867,86.07844515884852,1,0,0,1,73.45999908447266,0.005199743348343722,0.2088211317952782,2.1106071366912666,0
335,15.4399995803833,33934300,13.51950002670288,86.84720324301031,1,0,0,1,74.75,0.017560589866655985,0.2065551783052542,2.09435367511896,0
336,15.539999961853027,52324500,13.544700021743774,89.82388187723465,1,0,0,1,75.29000091552734,0.007224092515415892,0.20640190956066434,1.9851966812223065,1
337,15.09000015258789,54602100,13.563000020980835,82.0037180923748,1,0,0,1,77.87999725341797,0.03440026970907484,0.1937596389679897,1.9370201701937337,1
338,13.619999885559082,63305100,13.561200017929076,60.06546483906625,0,0,0,1,78.47000122070312,0.007575808783933491,0.17356951283224853,2.117341056531631,0
339,13.680000305175781,43816500,13.560500020980834,58.9916023764603,0,0,0,1,76.94000244140625,-0.019497881425968533,0.17780088210701311,2.061095070064945,0
340,13.729999542236328,21414800,13.555900020599365,56.890458351804455,0,0,0,0,76.76000213623047,-0.002339489205408607,0.17886919174494295,2.070765255972399,0
341,14.050000190734863,30050100,13.551800022125244,55.95667838963284,0,0,0,0,77.4000015258789,0.00833766768938582,0.1815245466658287,2.112484845622387,0
342,14.210000038146973,22801400,13.54700002670288,49.272352363863476,0,0,0,0,79.4800033569336,0.026873408140169586,0.17878710916183504,2.227414876887941,1
343,13.65999984741211,32685500,13.541800022125244,45.752890848114674,0,0,0,0,79.45999908447266,-0.000251689376145392,0.17191039520616253,2.4131097803659953,0
344,13.930000305175781,30116200,13.53620002746582,50.867053403918696,0,0,0,0,79.30999755859375,-0.001887761485114603,0.17563990331897292,2.558745811046545,0
345,14.619999885559082,35544300,13.535700025558471,57.4137898999645,0,0,0,0,82.16999816894531,0.03606103515812875,0.17792381902845428,2.9295376728922173,0
346,14.6899995803833,28212900,13.534600019454956,54.92700650534606,0,0,0,0,83.18000030517578,0.012291616876440203,0.17660494739987617,2.9726497161639007,1
347,14.579999923706055,43531500,13.52940001487732,51.22873454989005,0,0,0,1,83.81999969482422,0.007694149883389789,0.17394416577249058,3.076062987732923,0
348,14.739999771118164,23499700,13.525300016403198,43.421047678283784,0,0,0,0,82.83999633789062,-0.011691760445020738,0.17793337060538744,2.9220867714134124,0
349,15.130000114440918,29301000,13.527500019073486,46.80412946845541,0,0,0,0,84.08999633789062,0.015089329493708004,0.17992627864848815,2.9125872523286036,1
350,14.229999542236328,39055900,13.522000017166137,38.40707710667058,0,0,0,1,81.23999786376953,-0.03389224162490412,0.17516001864434882,2.6250186269829516,0
351,14.289999961853027,44892600,13.51060001373291,42.39543715895046,0,0,0,1,80.5,-0.00910878733663223,0.1775155274543835,2.5375160793054397,0
352,14.4399995803833,27636600,13.49810001373291,60.406086087249086,0,0,0,0,78.5199966430664,-0.024596314992963886,0.1839021930195075,2.5346180470398663,0
353,14.4399995803833,26358700,13.487000007629394,59.79380480401134,0,0,0,0,79.95999908447266,0.018339308494270234,0.1805902919448818,2.3376329411635037,1
354,13.739999771118164,30301500,13.467800006866455,50.110377785497,0,0,0,0,79.22000122070312,-0.009254600703381355,0.1734410446561945,2.105842604831333,0
355,13.770000457763672,22355600,13.445900011062623,46.69811692090105,0,0,0,0,78.30000305175781,-0.011613205690091388,0.17586206793507805,2.0054325283467636,1
356,13.630000114440918,26359700,13.435100011825561,43.12796497711182,0,0,0,0,78.63999938964844,0.004342226368316826,0.17332146768177434,2.061785732863797,0
357,13.800000190734863,21181900,13.426500015258789,51.822920611851444,0,0,0,0,80.5999984741211,0.024923691501587797,0.17121588647986868,2.0268565017715834,0
358,13.899999618530273,23498500,13.416500015258789,49.591271307604394,0,0,0,0,82.08000183105469,0.0183623248753384,0.1693469701115161,1.9962513255737173,1
359,13.239999771118164,31133600,13.39730001449585,31.0439562598888,0,0,1,1,80.01000213623047,-0.02521929396498923,0.16547930778604467,1.9892235510889076,0
360,13.420000076293945,20202600,13.385700016021728,33.06667758517517,0,0,0,0,82.2699966430664,0.028246399781216347,0.16312143700316717,1.9237877806049215,1
361,13.239999771118164,20872300,13.379300012588502,32.46073834333359,0,0,1,0,80.1500015258789,-0.025768751716196525,0.1651902622259005,1.730253809512063,1
362,13.100000381469727,27541600,13.374000015258789,28.421067161238668,0,1,1,0,78.44000244140625,-0.021334985052003153,0.16700662891469448,1.691536288677789,0
363,13.520000457763672,26546500,13.376600017547608,28.9817325345047,0,1,0,0,77.63999938964844,-0.010198916711602668,0.17413705000395574,1.435026178380604,0
364,13.539999961853027,23318200,13.378900012969972,38.30509110176546,0,0,0,0,77.0999984741211,-0.006955189590062472,0.17561608596713033,1.5437688072520401,1
365,13.430000305175781,25307100,13.37810001373291,35.666667832268985,0,0,0,0,75.97000122070312,-0.014656255198205459,0.17678030916956303,1.7814271039001979,0
366,13.819999694824219,25083700,13.38060001373291,40.43209703934055,0,0,0,0,75.69999694824219,-0.003554090668980492,0.18256275099254815,2.0098822682255517,1
367,12.550000190734863,43210900,13.37600001335144,29.0465621614032,0,1,1,1,70.4800033569336,-0.06895632499004756,0.17806469340526201,3.0111705986189627,1
368,12.15999984741211,39167600,13.364500007629395,31.190471973547787,0,0,1,1,68.75,-0.024546016948556293,0.17687272502754012,3.932089436902077,0
369,12.25,28769700,13.346900005340576,32.1596120111074,0,0,1,1,69.5199966430664,0.011199951171875,0.17620829386877818,4.471695013365892,0
